,filename,aper,ax_x,ax_y,ax_z,v_x,v_y,v_z
0,pointCloud431.ply,-1000,-1000,-1000,-1000,-1000,-1000,-1000
1,pointCloud586.ply,0.4569605521585746,0.4249170270242414,-0.8738053595270997,0.23645234997055112,0.074912118824789,0.42646961988928705,-0.6605427470495312
2,pointCloud667.ply,-1000,-1000,-1000,-1000,-1000,-1000,-1000
3,pointCloud669.ply,2.4283465498345063,-0.8556358768010809,0.5133826180327726,0.0657687907191672,0.03901960971793578,-0.030668068404186528,0.006063296504828787
4,pointCloud679.ply,2.6024724248971,-0.850828487917602,-0.5183786828593072,0.08587447411714837,-0.1058603474766207,-0.40520737466667767,0.3872070798073416
5,pointCloud75.ply,1.455590917966215,0.07047284447621156,-0.06514510604613277,0.995384193841589,0.10412686447514044,-0.03948265619657659,0.035411336731589756
6,pointCloud772.ply,1.9698203083932397,0.9861093505185089,0.07885346240675754,-0.14618645726068707,5.7727203584449205,0.4860722341504957,1.464886886690275
7,pointCloud800.ply,1.4649748673161853,-0.38755310121473974,-0.8729541314079458,0.2962324732311375,-0.22819576385616305,0.09051488728207514,-0.015927693853328907
8,pointCloud845.ply,2.8792345509288326,-0.9853816963062517,0.13502767314042646,0.10387704304078024,-0.00123508664247418,-0.13915552221753985,0.12251396849691379
9,pointCloud9.ply,0.21044287290670222,0.8943119435573053,-0.43869541428359965,0.08804817486635445,-1.553757372097803,0.6681937444175038,0.14359030369911263
