,filename,rad,ax_x,ax_y,ax_z,pt_x,pt_y,pt_z
0,pointCloud431.txt,3.164005159552816,-0.8509948074182099,0.4159288624471895,0.3206415742392596,-9.57169295594367,15.59766725740934,12.13062348142561
1,pointCloud586.txt,3.379807141936858,-0.4483665405334589,-0.7490251850859884,0.48777937373054114,1.3506400393828808,2.2223170146613485,-1.4679074374557073
2,pointCloud667.txt,4.004152111733937,0.8546136043752186,0.08715073317820864,-0.5118987565166554,123.75058614684227,5.732269827377927,-77.52190150122155
3,pointCloud669.txt,0.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
4,pointCloud679.txt,0.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
5,pointCloud75.txt,3.4015188029073458,-0.9712803798500481,-0.16814528615152866,0.16834959597031127,370.3934197782057,65.64506923395717,-65.32564268220166
6,pointCloud772.txt,5.460371705299597,-0.10195594139478575,-0.8678432210143769,0.48626446482721136,-1.8825322724990763,-6.113463550038934,4.5930005417599515
7,pointCloud800.txt,2.073232454103756,-0.4144003379176564,-0.8680797538083368,0.2733311196365856,4.235861542546794,8.794212765189403,-2.7732336716996246
8,pointCloud845.txt,3.7043328308694985,0.222009759352669,0.9748896731216657,-0.017372161434366616,-12553.75669336626,-55126.23864150205,982.3299124348164
9,pointCloud9.txt,2.2277443276046105,-0.4870837418879399,0.48617243886333184,0.7255244917148715,24.932615153909058,-24.905677965641537,-37.5797579018488
